time_stamp,Acceleration,Gravity,Lidar,Pixel,Velocity,Magnetic,Position,Orientation,Perception,Speed,Behavior
2011-08-30 12:00:00,3.29863070092,-11.2297444212,,297.39280346,-256.167138444,22.8337031497,-0.299949878122,37.5421042162,-49.316125684,300.392856121,wait
2011-08-30 13:00:00,1.42585753214,-8.06468236343,-7.13981413568,315.436788123,-242.46804506,0.970660974669,0.310506796578,14.1527377467,24.3107334801,300.091055204,walk
2011-08-30 14:00:00,2.02723845739,-31.5622157186,-3.72792883879,302.484181881,-219.647139891,-17.3109351057,-0.684060936857,57.3739203061,-90.1807377521,300.842884135,run
2011-08-30 15:00:00,4.2484726723,-12.2417399226,-7.46085648837,294.106807271,-137.014265974,-19.4600923802,-1.10731540794,59.9238319429,83.6423412082,301.602264901,run
2011-08-30 16:00:00,0.60864752689,-26.9579070675,-8.92870328464,302.274623581,-214.732718703,23.3863826979,0.0665765815421,24.45790927,40.3606171182,300.235237599,wait
2011-08-30 17:00:00,4.21485536801,-20.1877780381,-4.52058897341,312.350607506,-106.990550291,28.0951360272,0.486189118018,62.2429577129,72.9363396647,301.153446997,walk
2011-08-30 18:00:00,2.02121372182,-8.81480428002,-6.85673167436,304.354562702,-319.680736711,-29.9541482549,-0.361937797271,3.53667921844,-16.4833696567,300.522273442,walk
2011-08-30 19:00:00,4.91943739366,-26.09943337,-3.22553475291,317.943420881,-102.036245345,0.151034336771,-1.00523917374,45.264440402,144.247092126,,run
2011-08-30 20:00:00,4.59007830753,-15.0289376209,-3.64309770718,308.573506075,-252.971384849,17.5452118125,0.472231058384,1.9906590315,-146.856699403,301.573863057,walk
2011-08-30 21:00:00,2.03837191369,-33.2145260317,-7.03937857595,302.861765449,-384.914570112,-7.65173603557,,39.8224625935,74.9723616402,300.928576201,wait
2011-08-30 22:00:00,1.48960154046,-27.8018574728,-8.60517277978,325.758174388,-226.565514924,47.538418919,1.48075685681,29.2041138133,214.617408505,300.329573556,run
2011-08-30 23:00:00,,-9.11070954497,-10.5986350351,312.938183788,-165.716051383,-24.2776892275,-0.174696530367,3.22888662716,147.407679042,300.228682526,run
2011-08-31 00:00:00,1.0886796981,-11.8702721423,-8.49489656011,294.977515847,-299.892915827,31.4331205946,,25.4203163392,-180.197206081,300.432515972,wait
2011-08-31 01:00:00,3.84369032123,-6.49572512261,-1.55196975163,295.678490524,-210.914458844,-21.7223093448,0.716115312337,39.0680243448,120.924638493,300.999590497,walk
2011-08-31 02:00:00,3.77721240931,-4.1849708359,-4.76635019731,299.540072652,-338.499249841,-19.8077713522,-0.232735004094,59.1713441624,12.1239260343,301.168222919,walk
2011-08-31 03:00:00,4.89126615686,-22.3010748917,-1.85125746284,,-212.319272749,-14.6063120531,-0.827536323542,57.2436082201,25.4427104174,301.309243481,walk
2011-08-31 04:00:00,0.416548859436,-27.3794711274,-6.87886628694,298.663210701,-193.504568981,-16.5218730841,-1.29814456731,27.2278157941,-87.8936945829,300.180682404,wait
2011-08-31 05:00:00,1.10091690178,-31.9548662372,-1.68030986173,305.662188877,-233.058748652,-13.7011966168,1.14098934002,40.7280285835,75.361564226,300.112602884,run
2011-08-31 06:00:00,4.91855467966,-7.2886002012,-11.2494542375,299.330537448,-284.413251164,-30.6888420397,-0.828926110186,42.4879845733,64.4763882911,301.387886139,walk
2011-08-31 07:00:00,2.73187189426,-31.1239030127,-10.1758004965,290.966655999,-290.599280175,-11.9604497241,-0.256713868176,25.4076263705,23.2543762102,300.570954172,wait
2011-08-31 08:00:00,2.76835207783,-0.462464052065,-0.21709464947,306.352924545,-370.192733774,-5.67589367102,-0.566636259441,,-84.7059752147,300.86161851,walk
2011-08-31 09:00:00,1.74385497649,-11.0092252755,-5.41736602238,315.235364774,-231.676705985,-30.2808778857,0.861865817009,30.508200083,134.014738926,300.836025061,wait
2011-08-31 10:00:00,3.51893217973,-30.4610774451,-7.50634000739,286.788614997,-289.687872205,17.9308760961,,45.3483505564,-7.21670343728,300.852398053,walk
2011-08-31 11:00:00,2.49881890669,-12.6157464174,-9.96052988767,309.829870276,-261.385629431,,-0.130588920217,6.04534744248,17.4254974678,300.863589634,run
2011-08-31 12:00:00,2.34746630565,-30.2210487814,-4.56183968383,323.397145229,-252.359527335,-4.47995806054,1.28568001103,27.6362153152,19.848024195,301.033993024,walk
2011-08-31 13:00:00,2.7488642229,-12.3205144504,-2.53868501952,314.978720713,-152.771512242,19.2185227758,0.830177876905,29.2193154955,-18.3524643334,301.081046729,walk
2011-08-31 14:00:00,0.125901007363,-4.61986375123,-3.08090297963,301.405089995,-333.41443208,-50.3615373717,0.785097396494,45.9630707922,75.8176488785,299.826925949,wait
2011-08-31 15:00:00,2.65630319686,-14.7122834013,-7.99675233559,297.800493101,-241.108595293,-6.90881910857,0.462363495857,60.917531653,53.3090105741,300.930588069,run
2011-08-31 16:00:00,0.664822804169,-24.2326546879,-6.30766872372,295.908803889,-273.148930568,19.0150926359,-0.965053558248,17.6511143896,81.6963367977,300.033105479,wait
2011-08-31 17:00:00,2.29464547111,-18.8959861772,-3.71109312166,310.330961046,-187.851965015,-49.1773367863,0.842646249134,12.2911089762,40.3264048406,300.624806648,wait
2011-08-31 18:00:00,0.411356011993,-19.2804852991,-3.10911742021,290.919983452,-166.178741532,-1.94610314823,0.202817322707,3.66821814374,71.385138149,300.079173454,wait
2011-08-31 19:00:00,4.4448082456,-15.9526528601,-1.84480059508,330.51361937,-365.733471535,-25.413722335,1.27827328465,27.067524844,109.772939921,301.390098819,wait
2011-08-31 20:00:00,1.89212802376,,-5.57034450588,301.12517957,-222.407457454,29.2026110377,0.781230841616,,194.571789483,300.544107047,walk
2011-08-31 21:00:00,2.15177355211,-26.7323689016,-1.93454671676,286.779641393,-202.459876277,32.5685652284,0.232529334183,7.38422064322,32.3491464228,300.782992281,run
2011-08-31 22:00:00,3.71030590813,-26.9917798765,-0.365179939993,325.916034545,-341.506839124,-8.8315764635,1.14043553783,52.1896635685,73.990728928,301.355217174,wait
2011-08-31 23:00:00,0.778872596917,-11.5412203529,-3.52315815681,298.044415651,-202.199605369,-21.1228381116,,24.3797480345,136.674160497,299.79184332,walk
2011-09-01 00:00:00,2.87511845961,-5.85649706525,-7.89434339749,305.138484184,-208.313879388,-38.2386081597,-0.78216199339,43.5558287984,-37.2502770494,300.644396499,run
2011-09-01 01:00:00,2.55523875366,-27.8710554625,-0.0872410613987,324.714051339,-278.466609259,16.6450908518,1.46450372214,50.9570123691,84.5266002773,300.980452266,run
2011-09-01 02:00:00,1.84151788837,-29.2726587536,-1.19477890984,304.737808086,-193.461312044,0.324850845037,-0.901221188096,31.0444475414,78.8106708009,300.888449312,wait
2011-09-01 03:00:00,3.41667758203,-25.9295786895,-0.203920602779,307.191839921,-292.970584809,-12.9482779381,1.19285138857,47.5945428188,-96.4600477698,301.233211298,run
2011-09-01 04:00:00,3.97243101396,-26.908510125,-2.07446722447,309.16089095,-189.232358368,-12.8664274694,-1.36573742732,11.3917769238,148.796634488,301.489133277,run
2011-09-01 05:00:00,,-22.7391261844,,297.970461314,-248.634654781,-17.2602653564,-0.632830272348,57.2545249786,-56.5030107078,300.670719441,walk
2011-09-01 06:00:00,3.13675552899,-20.4394736979,-0.374542288841,314.732802998,-229.762326961,45.5053915925,1.1947885725,45.1307720192,-28.7841209237,300.912943226,run
2011-09-01 07:00:00,4.5626955841,-32.0804109665,-7.82595630981,313.559862634,-326.102235851,-10.0897049556,-1.02099881815,11.0126720931,-90.918574203,301.27391171,walk
2011-09-01 08:00:00,2.2848593117,-10.7494914699,-1.01924291262,308.503372866,,-35.0198498228,-0.436822094317,47.1306752111,-156.331072,300.928305964,wait
2011-09-01 09:00:00,0.675099735772,-8.29059903663,-5.75464179986,316.563808249,-296.623864281,31.6579298579,-0.0470119078186,19.6450472707,-1.88327276256,300.306638256,run
2011-09-01 10:00:00,2.71616547185,-18.0441885026,-0.881848782591,295.727421409,-111.913557778,3.52660889003,-1.48455246381,49.7940935714,,300.401733543,wait
2011-09-01 11:00:00,2.15014027797,-10.0943166804,-0.240006158816,327.638371982,-274.37979128,9.14303571967,1.19049495801,61.4132151451,139.053985396,300.183396471,run
2011-09-01 12:00:00,3.84156539997,-33.9020388846,-10.9222019149,294.195497505,-240.069781449,-14.52957236,-0.852722983439,56.9653826807,-57.6969837925,301.162776359,run
2011-09-01 13:00:00,3.98837305417,-21.0539732437,-4.67358724519,292.973364682,-163.457322471,-26.8829719628,0.323929450784,21.7816395087,170.029921817,301.215900109,wait
2011-09-01 14:00:00,0.859229859358,-28.6039739608,-8.87869516317,293.946993992,-189.555697714,-9.84309427665,-0.782328278777,27.9954160489,-50.007948913,300.404304925,wait
2011-09-01 15:00:00,2.1896946816,-0.501036286453,-1.5842682921,304.697543645,-235.831168811,-25.0748848505,-1.03396980136,27.2361035921,-183.864497069,300.402787536,walk
2011-09-01 16:00:00,,-12.6313753882,-4.78285620478,302.439397641,-118.243876167,-10.7173155345,-1.41855536342,15.9412575071,12.5650884458,300.595138139,run
2011-09-01 17:00:00,4.77344612302,-28.1847275126,-6.49082793806,290.709100014,-294.033021481,-18.6125109333,-1.35878451692,54.9634228453,58.3800856584,301.565574497,walk
2011-09-01 18:00:00,4.68436066937,-14.4278979827,-0.358057612135,,-101.895957842,-3.74715773329,-0.527260743305,11.2437033309,-17.2185250017,301.277588622,wait
2011-09-01 19:00:00,2.17174375991,-7.71035001924,-5.716989728,291.028254573,-198.852999307,,0.479770384082,55.7954906462,336.761125444,300.671327668,wait
2011-09-01 20:00:00,2.15505343908,-13.4862685634,-1.68654744709,306.255078255,-141.168044346,21.4096489323,-1.41106549887,17.048111588,43.0786735371,300.705012148,wait
2011-09-01 21:00:00,3.73238575248,-32.6702034671,-5.26362914798,288.937204158,-352.033689225,11.89535428,-1.48363931663,47.9010820658,-61.3705839837,301.412757511,wait
2011-09-01 22:00:00,2.97987974788,-14.329872431,-5.36944711963,285.470379734,-278.656870449,8.67854257178,-1.36662687168,13.9853602429,-72.4384199959,300.837487403,walk
2011-09-01 23:00:00,1.29535493297,-13.3106219965,-8.77592470475,292.391285192,,-3.14731936343,-1.32735466472,55.1817112481,,300.669157527,run
2011-09-02 00:00:00,2.41585032616,-21.7316738791,-0.385605199131,285.984664076,-247.60419127,-5.41589051131,0.222212979471,59.7064676914,-189.933409187,300.898927381,walk
2011-09-02 01:00:00,4.4505418834,-24.7538082745,-11.1775450739,325.612802763,-305.27417461,-2.97986675883,1.34071824456,23.1681846307,54.2678242658,301.108780354,wait
2011-09-02 02:00:00,3.4077704591,-4.26412229883,-4.03392193083,322.438858308,-225.28189228,,1.03231731228,6.36511160584,166.31654569,300.985537111,run
2011-09-02 03:00:00,2.81563264144,-9.15649220977,-1.30928127373,292.415214541,-292.234256378,-28.0835598566,0.123916778155,61.0993507364,174.143901606,300.962831909,wait
2011-09-02 04:00:00,4.38376962213,-8.61460677269,-2.07761723367,304.304929502,-93.6003209152,40.6940024181,-0.901151086461,27.1809715219,36.3068359183,301.249404362,wait
2011-09-02 05:00:00,1.38138191332,-11.6760646411,-6.8456002074,301.009930507,-225.133853552,22.7325388319,0.0238221763357,59.890710385,-86.9830107197,300.329450391,wait
2011-09-02 06:00:00,4.984237377,-8.59960101863,-10.6674949784,314.276781835,-308.823982148,-6.4595302591,0.995707519475,45.7752257152,-61.8563176088,301.36039851,wait
2011-09-02 07:00:00,0.999199166615,,,302.331862278,-218.393490646,-29.8618540145,-0.619146961551,46.2557985625,0.852868804633,300.387216951,wait
2011-09-02 08:00:00,4.19896763959,-19.9419418548,-0.905149822103,314.814592329,-267.583391682,17.6316451384,1.18944230647,58.972257504,191.587035495,301.198430139,run
2011-09-02 09:00:00,3.71170980396,,-0.507944796311,304.952105125,-140.440653118,34.63229829,-0.979341821643,32.9177632135,-90.3546463991,301.148084411,wait
2011-09-02 10:00:00,4.32026958703,-18.761676014,-4.02734031997,326.551787747,-288.590714938,17.5779130755,1.23439858042,2.51723579635,130.241249277,301.162320621,walk
2011-09-02 11:00:00,2.92458787241,-17.3098105636,,300.812012733,-164.401008774,-29.7752867965,-0.537623775856,18.0449160258,-27.6223841926,,wait
2011-09-02 12:00:00,1.16190631938,-34.4634971068,-0.0543580966411,302.7640246,-127.487266382,-44.4341899421,-0.0799133366042,22.5208719025,140.346814095,300.286919341,wait
2011-09-02 13:00:00,2.41759965657,-9.32554065868,-4.81339391928,324.702459372,-251.927053119,24.4627948366,1.23962134668,21.5987406633,17.4596665389,300.544213323,wait
2011-09-02 14:00:00,4.31187606791,-18.067308414,-5.46806199354,302.656117835,-328.627843875,-17.189894087,0.48078142362,20.576099393,76.4779614955,,wait
2011-09-02 15:00:00,3.98902252339,-6.47670428112,-7.04230804749,303.11964466,-242.593670055,-46.1837814857,-0.89620259975,34.8142848151,-168.628194986,301.096815934,run
2011-09-02 16:00:00,0.867552684261,-15.7045664104,-3.45780784597,308.342097014,-163.117188642,10.1069261046,-0.24263298352,,7.99308042965,299.97244933,run
2011-09-02 17:00:00,4.96104964442,-16.3675144781,-3.69951656254,311.924527071,-244.874217556,15.5903271833,0.919950008036,61.3967949359,35.9921905109,301.810066232,run
2011-09-02 18:00:00,0.152061205937,-20.3172009444,-5.22777840631,311.196238938,-265.702299173,11.5899700302,0.0168403685021,9.38942308553,10.875140284,300.107125778,run
2011-09-02 19:00:00,1.9632423164,-26.8009439517,-1.11535034114,309.141551415,-208.988287667,45.8873352108,0.0102098697773,21.7791855066,64.5011566948,300.629479375,wait
2011-09-02 20:00:00,3.77200657664,-13.2970214066,-1.82960369507,310.432375881,-290.775896824,-13.3809891155,0.323323474982,0.871652869903,-9.6557024831,301.14619707,walk
2011-09-02 21:00:00,4.86869841449,-21.1565537988,-7.85421603157,292.871565823,-220.511569595,-11.6265904159,0.0138562141562,1.55007141242,5.80236865415,301.204611178,run
2011-09-02 22:00:00,0.71063321067,-7.89198344024,-1.73536184476,327.480774426,-254.348590533,4.07368022013,1.45257322786,58.0412708612,156.589040742,300.461456016,run
2011-09-02 23:00:00,,-21.6203568441,-4.35193455468,314.787103115,-240.352271631,-81.3880572599,1.34054227797,15.8772737795,-208.296385312,301.431262916,wait
2011-09-03 00:00:00,1.09511977277,-26.7223044938,-11.218029235,327.812900228,-214.951861972,10.0548895469,0.725634093521,9.87792166948,-21.9919183125,300.515568984,walk
2011-09-03 01:00:00,2.76319273407,-19.8547035942,-6.89540288376,292.282714301,-153.07977566,-5.89134593572,0.236481677112,41.5558417564,29.9490856331,300.980412654,wait
2011-09-03 02:00:00,2.16403734877,-11.1307032252,-2.72093881159,302.383799651,-130.580444117,-13.7058796674,0.00615282300218,26.1181148498,1.50284681505,300.841334382,run
2011-09-03 03:00:00,4.04027552256,-30.6984038131,-9.6857908079,286.067336582,-199.200348957,26.5835253228,-0.90155139309,3.71755408423,31.8782932558,301.299504083,walk
2011-09-03 04:00:00,0.69284790456,-18.9814075877,-2.88596034864,296.274551526,-392.496395786,-27.4482370243,0.341946884315,59.7327814515,106.154920973,300.080664573,run
2011-09-03 05:00:00,0.954349605829,-32.6940706587,-3.94920200512,340.211322766,-360.221045209,3.49969800181,1.49408202442,44.7101313647,-103.348398411,300.300653593,run
2011-09-03 06:00:00,2.83756252281,-26.0047709713,-1.71892347219,294.997204629,-216.077114556,-34.0199519111,-0.0932704821321,36.2472919158,1.01161017011,300.766342204,run
2011-09-03 07:00:00,1.04975841691,-31.3838231178,-1.26986719544,296.492970987,-286.52201901,27.9180925526,-0.125828045515,49.4065172292,-24.1518166122,300.401253066,run
2011-09-03 08:00:00,4.39996324277,-4.19705690883,-8.84889157084,303.793725562,-183.506075388,-26.2793630065,0.506554113533,15.5976125937,-42.8588046217,301.31306588,walk
2011-09-03 09:00:00,2.89176502257,-31.3600218978,-10.604696928,306.866850306,-182.441503519,0.611126525375,-0.847544100968,37.9347987948,17.9094698995,301.027451236,run
2011-09-03 10:00:00,4.55877552487,-6.93880932012,-2.23331661271,317.825845445,-16.3690449974,8.86465840146,0.483346194647,3.90991683715,-60.4367346178,301.536798183,wait
2011-09-03 11:00:00,3.8217079118,-20.4009826065,-9.30657213136,319.825072763,-321.547161447,17.531988143,0.964890314036,18.0914472595,0.783075391809,301.040660679,wait
2011-09-03 12:00:00,2.37471569557,-9.80250172255,-8.09045453795,301.878425332,-197.865866447,12.7078830765,,22.7102190643,65.9256927738,300.941681835,wait
2011-09-03 13:00:00,3.46204149217,-2.16103161301,-6.2096517933,294.241840773,-271.99918621,-5.72134689728,-0.244229144467,33.7489303474,17.6998257764,301.240516899,walk
2011-09-03 14:00:00,0.29901100629,-29.5074304727,-1.85797618626,317.106278188,-188.164794157,-1.87405881139,0.710190657783,47.0500911577,-0.192910349212,300.398059344,wait
2011-09-03 15:00:00,3.15629265628,-16.1273524874,-6.21110873546,288.580023633,-179.088676583,,-0.882179414062,46.496545968,-97.7429057551,300.766420505,wait
2011-09-03 16:00:00,4.92023632192,-5.73129478145,-1.58532057502,329.886115795,-319.544338427,28.3861782995,1.23592535048,36.2515380161,89.9082469145,301.323703876,wait
2011-09-03 17:00:00,0.596922401149,-13.8123239189,-2.84722869273,298.600370217,-248.379270681,6.91442485594,0.309602795386,32.7962161509,120.424275802,300.043435807,walk
2011-09-03 18:00:00,2.25783336976,-5.03994777246,,298.172474242,-346.999246145,43.3887437487,1.06141278303,33.6136977117,-52.1812353448,300.954419597,walk
2011-09-03 19:00:00,0.0926697235019,-27.3857123856,,307.311965306,-152.727834072,-42.6833845509,0.631726555395,46.3227333058,-115.567552643,299.829635838,run
2011-09-03 20:00:00,3.44063929212,-7.09953396523,-10.7371320292,290.641585918,,50.4239609264,0.575594524069,24.2276481604,-128.930044411,301.001989898,wait
2011-09-03 21:00:00,0.0971131572234,-11.1217726989,,320.797372312,-113.573780375,-8.39682578225,1.06459227155,52.9607085687,-6.57303567668,300.338416644,wait
2011-09-03 22:00:00,2.27636110114,-5.37713508457,-5.83837871177,327.151717222,-326.133607591,21.659969849,1.31669547914,27.1356491841,-54.2086402533,300.791377268,run
2011-09-03 23:00:00,1.09575205083,-21.1631847135,-6.23953682818,296.892907329,-301.286491867,15.3465445947,-0.165351641731,,21.3887585474,300.144635128,walk
2011-09-04 00:00:00,4.03607748048,-6.69754341933,,311.872798173,-259.398279476,-40.6319227102,0.0922252514556,44.6890623269,-33.1393922799,301.136182103,walk
2011-09-04 01:00:00,3.22818703379,-13.4943370355,-0.167670023423,311.133119221,-216.219429014,-41.8475591134,1.03195655812,21.2130550976,-197.199500779,300.844776541,walk
